f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
0.0,0.0047,0.0,0.0104,0.010082627353515604,-0.008058368559138314,0.0,0.0069,0.0069,0.0,0.0,0.0,0.0185,0.0056,0.0,0.0,0.0,0.0333,0.003,0.0069,0.0,0.0,0.0,0.0076,0.008,0.0,0.0,0.0034,0.0,0.0069,1
0.0,0.0005767459517774082,0.0,0.0025,0.005,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0006,0.0,0.009139319406847079,0.0,0.0,0.0,0.0,0.0025,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025317776797639325,0.0,0.0017613096878108339,0.007051630942809891,-0.0003197811381148328,0.0176,0.005037175411419921,0.0,0.0,0.0,0.0179,0.0156,-0.013550969781874159,0.0,0.0,0.002413653028087246,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020695143561531644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041745575615772276,0.0,0.0,0.0,0.0165,0.0079,0.0,0.0108,0.0,0.0077,0.0,-0.017417439943168102,0.0,0.0,0.0,0.0,0.0,-0.0019108280017391937,0.0,0.0,0.0,0.0161,0
0.0,0.0,0.0,0.0103,-0.00429970740401915,0.0,0.0,0.0068,0.0068,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0226,-0.005747124032965789,0.0068,0.0,0.0,0.007031421689824771,0.0,0.0,0.0,0.0,0.0034,0.0,0.0068,1
0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823934595347715,0.0,0.0,0.0319,0.0,0.0,0.0017376833468309677,0.0,0.0032,0.0,0.0476,0.0,0.004057966093670597,0.0017752846320994793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0006,0.0,0.007480556887634743,0.0,0.0,0.003,0.0,-0.001659872845869146,0.035793643368691036,0.006770848200916923,0.0,0.0372,0.0,-0.0032691400274992154,-0.002995057585781543,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.00010962102757308028,0.0024969081281240417,0.0,-0.0017152594516788339,-0.0017933808703991256,0.0,0.0,0.0,0.004467521108902952,0.0,0.0246,0.0,0.0149,0.0212,0.0,0.0,0.005518572105758932,0.0039,0.000617442328352296,0.004094433970764273,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0027,1
0.0,0.0035,0.0,0.0,0.0,0.0,0.012726274749616384,0.0,0.0,0.0,-0.0024421872960224745,0.0,0.0,0.0,-0.0003887648134633477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454136507461377,0.0,0.0,-0.0010063406408765676,0.0,0.002937013144859332,0.0,-0.0007549196050946243,0
-0.0005748164372431566,0.0,0.0,0.0,0.0,0.0069,0.0,0.005506467866668177,0.0,0.0,0.0,-0.00037232482048892934,0.06521720802295199,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,1
0.0018,0.0,0.0025058082712351125,0.0012,0.0018,-0.004520807141408218,0.0018,0.0,0.0,0.0,0.0049519408303192024,0.0,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0201341090912974,0.0,0.0006,0.0,0.0006,-0.0015977692555187045,0
-0.012227362468455552,0.0052,0.0,0.0,0.0,0.0,0.0023,0.0023,0.0,0.0047,0.004658298168140303,0.0,0.03128315835682602,0.0,-0.0037103087166979114,0.0,0.0,0.0153,0.008069361147064753,0.0023,0.0,0.0,0.0,0.0,-0.0012400270700916704,0.0,0.0023,0.0,0.0023,0.0,1
0.0,0.0,0.0,0.00786026863561181,0.0,0.0,0.0178,0.0,0.0,-0.013372679193453729,-0.00039298220942284186,-0.0009487296857654996,0.0,0.003385465836124613,0.0,0.0,0.0006874408789606603,0.0026,0.0055499237078028675,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,-0.0019309958158032084,0.0,0.0,0.009196902058662679,0
0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0071,0.0,0.004762936153751236,0.0,0.00048561242998529895,0.0333,0.0,0.0,0.0,0.0,0.0037,-0.0031821050012978353,0.0008672180404522192,0.0,-0.000609191690687404,-0.0038200324343806353,-0.003338213868193495,0.0,0.0,-0.006095075841487231,0.0,0.0,0.0142,1
0.0,0.0,0.0,-0.014627429774949406,-0.0037647350086336536,0.0,-0.001211819457967438,0.0,0.0007562776438912646,0.0,0.0,0.0,0.05,0.0066,0.0,0.0,0.0,0.0086,0.0021,0.006940887371423154,0.0,0.0,0.0,0.004,0.0,0.0,-0.005878974227005295,-0.0018313244061458614,0.0,0.0032,1
0.0,0.0034170215324591403,0.0,0.0294,0.0,0.003355245780967713,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,-0.0023334629372372623,0.0294,0.0,0.0,0.0,-0.007561421152218137,0.009712956662386842,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004078362151447634,0.0,0.0043,-0.0036890070856743567,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,-0.005260390919456911,-0.0020399386776586616,0.0,0
0.0,0.0,0.0,0.0,0.0294,-0.0011834041083234775,0.0147,0.0147,0.0147,0.005150874303750133,0.0147,0.0,0.012,0.004915077375468446,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012442052599146009,-0.00041773650767738856,0.0,0.0147,0.0,1
0.0006831382348780753,0.0,0.0,0.005816252585984827,0.0,0.0,0.0019669519929807143,0.0,0.004450005269276659,0.013072876153365305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0052,0.0,0.0,0.0035195647273963265,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0
0.0,0.0,0.0,0.0,0.0273,0.0,0.0,0.0068,0.0,0.0,0.0342,0.0,0.0218,0.0,0.0,-0.008895825019230311,0.0021425575926603533,0.0091,0.0,0.0068,0.0019511970602480817,0.0068,-0.00142550374535353,0.0,0.0,0.0,0.0,0.0,0.003369299039251855,0.009294169473231277,1
0.0,0.0,0.0,0.0017,0.004795118129313364,0.0,0.0034,0.0017,-0.0016594851158667622,0.0021561015143229047,0.0,0.0,0.0087,0.003,-0.003506854049316954,-0.0037542634605323174,0.0,0.0,0.0,0.0174,0.0,-0.002697871238263542,0.0,0.0,0.0,0.0,0.0,0.0007895120445758745,0.0069,0.0017,1
0.0,0.009155209802536838,0.0,0.0294,-0.004031574165058117,0.002672709414505114,0.0,0.0,0.0,-0.000748547335646747,0.0,-0.0013498789075296622,0.0105,0.007741250764243752,0.0,0.0,0.0,-0.005566591616716378,0.0,-0.0019832713891098468,-0.0014940351861656887,0.0,0.0,0.0086,-0.004078383580445088,0.0,0.0,0.0,0.0019991576746066293,0.004619940089170325,0
0.0,0.0,0.0,-0.006383533398735297,0.0,0.0,0.0,0.0,0.004121409785797201,0.0064,0.0,0.0012780677647576378,0.0256276972869252,-0.002537088045676558,0.0,0.0,0.0,0.0123,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0017655602381399915,0.0,0.0,0.0,0.0129,1
0.0434,0.0,0.0,0.0,0.0,0.0,0.002929454823622225,0.0217,0.0,0.0,0.0,0.0,0.0009,-0.011017763151622529,0.0,0.0,0.0,0.006805579053740122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026061422077281024,0.0,0.0,0.0,0.0,0
0.0,0.0007,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0256,0.0,0.0,0.001610454954049502,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0035735632547847164,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0142,0.0,0.0142,0.0,0.0,0.0,-0.0017329661390897587,-0.004126692149026901,0.0,-0.02021649713522612,-0.006816048866907086,0.0,0.0,0.0,0.0013257153551302471,0.0045,0.0,0.001384163437277994,0.0,0.0,0.0,0.00044159319669785006,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0
0.0,0.0,0.0,0.003455683010628514,0.0,0.0,-0.00223015024395082,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017276291576949494,0.0,-0.0031464002797277524,0.0,0.0322,0
0.0,0.008771847124756897,0.0,0.0309,0.0,0.0,0.0,0.0103,-0.003778951503194761,0.0,0.0,0.0,0.0057,0.0134,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-0.0011993844868985403,0.0,0.006919035237126423,0.0,0.0,0.005165451715683607,0.0,0.0363,0.0,-0.00178763629118951,-0.007079140122894968,0.0031821085312824624,0.0046,0.0035166832354276735,0.0,0.0,0.0,-0.006014865606873791,0.0,0.0,0.0,0.0,0.0,-0.004585444265597868,0.0227,0
0.0,0.0,-0.001451729874312406,0.0,-0.006973526638855568,-0.004475320296388799,0.0,0.0012916680531115006,0.0,0.0,0.0029593238204672725,0.0004183388115467646,0.00521202357561551,0.0065,0.002029728351758587,0.0,0.0,0.0127,0.0,0.0,0.0,0.007325311712700103,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0109,1
0.0,0.003960067060319945,0.0,0.006573987402639861,0.006909007937483792,0.0,0.0,0.0,0.0,0.0070169899550726455,0.0,0.0,0.0376,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0041066575006997435,0.0004941977654718244,0.0017,0.0,-0.0011101395900991078,0.0,0.0,0.0003687107291703856,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002478945196028366,0.0,0.0,0.0,-0.004651758945756267,0.0013,0.0,0.0,0.0,0.0026,0.0079,0.0,0.0,0.0,0.0,0.0006601903099776143,0.009418380770143325,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0025229715687081684,0.0,0.0,0.0,0.005376699464203119,0.0,0.0,0.0,0.0,0.0,0.0,-0.010449580020309228,0.0,0.0,0.0,0.0092,0.0043,0.0,0.0,0.0,0.0,0.0,-0.013083922408688688,0.0,0.0,0.0055259349781353415,0.0,0.0,1
0.0,0.0222,0.0,0.0,0.0,0.007614639156226242,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0043,0.0,0.0016,0.0,0.0,0.0,0.006189773767864065,0.0,0.0,0.0,0.0,0.0,0.0016,0
0.0,0.0,0.0001708962637821461,0.013,0.0065,0.0,0.0,-0.0022421510790311128,0.0098,0.0081,0.0016,0.0009538799496887023,0.0172,0.0108,0.0,0.0,0.0,0.0428,0.0,0.0049,0.0,0.0016,0.006126229796464262,0.0,0.008954076774146379,0.0,0.0,0.0032,0.0032,-0.004652487126277792,1
0.0,0.0,0.0,0.0,0.0,0.0063,0.0,-0.005769454498177787,0.0,0.0,0.0012589731372991601,0.0,0.0133,0.0,0.0,0.0,0.0,-0.0016504284542797083,0.0,0.009804406605482117,0.0,-0.00019106590087910355,0.0,0.0,0.002312551156299054,0.0,0.0,0.0013084528936008813,0.0,0.003918117135116076,0
0.0,0.0,0.0,0.0095,0.0047,0.0,0.0,0.0,0.0095,0.0,0.0076389068134535025,0.0,0.0085,0.016,0.0,0.0,0.0,-0.0006182980170327933,0.0,0.0047,0.0,0.0,-0.00625400761945125,0.0,0.00353052210628391,0.0,0.0,-2.9196628773555354e-05,0.0,0.0095,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017576225828132104,0.0,0.014,0.0,0.0,0.002922510427719901,0.0,0.005914468955302929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00270698780620501,0.0,0.0,0
0.0,-0.00042262358034079344,0.0,-0.002103758932456052,0.0,0.0,0.0,0.0,0.0011471557360123725,0.0,-0.001994320521761788,0.0005970730338457558,0.0,-0.005678877164732253,0.0,0.0,0.0,0.0,0.003,0.0625,0.0,0.0,0.0,0.006397685696793759,0.0,0.0,0.0,0.0,0.0,0.0016120836654919864,1
0.0,0.0,0.0,0.0,-0.002752609852557938,0.0,0.0064,0.0,0.0,-0.00992401742031898,0.0,0.0,0.02813532220135552,0.0,0.0,0.0,0.0,0.011115429558281311,-0.0052070931099983874,0.0,0.0,0.0,-0.002390811429272976,0.0,0.0,0.0,0.004589483737625877,0.0,0.0,0.0064,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005914649664339286,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,-0.005213578331280881,-0.015862209421020176,0.003087726350954341,0.0,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017304915032115545,0.0008870939635436349,-0.003800698640113453,0.0,0.0,0.006384589793520929,0.0,0
0.0,0.0,0.0,0.0165,0.0033,0.0,0.0,0.005313809116670103,0.0066,0.0033,-0.0009286370081120079,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003426795670553916,0.0033,1
0.0,0.0033,0.0,0.0,0.0,0.0322,0.0,0.0,0.0,0.0006674563405270134,-0.00034157261796814796,0.0,0.0245,0.0215,-0.004959855456730812,0.0,0.0,0.0063,0.0021,0.0,0.0,0.0,0.0,0.0,0.016436497278303448,0.0,0.0,-0.003950350497904838,0.0,-0.004064122123646659,0
-0.002170984680414295,0.0,0.0005643508623938351,0.0,0.0086,0.010038755945055433,-0.006909160263326355,0.0,0.0,0.0,0.0,0.0,0.0238,0.006760892252494486,0.0,0.0,0.0,-0.002026560752245863,0.0232,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,-0.003947927074897361,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0227,0.034,0.0,0.0,0.008401766615535254,0.004206865722263035,0.0056,0.0,0.001240311936712871,0.0169,0.0,0.0,0.0,0.0,0.0017722606424522423,0.0,0.0056,0.0185,0.0014324633345436408,0.0,0.0,0.0,0.0,0.0,-0.0014789601403074689,0.0,0.0056,1
0.0,0.0019953083935051793,0.0,-0.0049618583192413,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0064,0.00399852961683321,0.0,0.010689325333814035,0.0,0.0,0.0,0.0,-0.0019920372713374537,0.0,-0.0021288606121727784,0.002353032613088128,0.0,1
0.0027068495251784245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0027110367829234617,0.0,0.0061945998397500025,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0084,0.0,0.0,0.006898393944159852,0.0,0.0020530479428453076,0.0,0.005542300218970158,0.0,0.0,0.0,0.0008226013689775673,0.0,0.0,-0.0009335364112717109,0.0,0.0,0.0,0.005,0.0,0.0,-0.002105564696785151,-0.0005480442475656017,0.004,0.0126,0.0,0.0084,-0.002470076440246273,0.0017948362555209262,0.0033760437387207387,0
0.0,0.0,0.0,0.0023,0.0071,0.0,0.0,0.0023,0.0023,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.013141273292850277,-0.002078975602878259,0.0,0.0041,0.0,-0.003507964465972425,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,1
0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0011564636028691148,0.0,0.005037247523367755,0.0,0.0,0.0,0.0,0.0028247520233973785,0.006967398131376713,0.0,0.009037389215061345,0.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,1
-0.0024864980934027592,0.0,0.0,0.0,0.0038454952653138672,0.0,0.0,0.0029,0.0,0.0,0.0,-0.00023220323302690853,0.03233121066433283,0.0,-0.0006190792410588552,0.0,0.0,0.0,0.00356788916561988,0.0014,0.0,0.0,0.0,-0.00136324364701258,0.0,0.0,0.0,0.0,0.0044,0.0029,1
0.0,0.0004,0.0,0.0,0.0021,0.0,0.001,0.001,-0.0002522076324473475,0.0,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0099,0.0029736189650839484,0.0075607288274146525,0.0,-0.0035118508265931337,0.001,0.0002,0.0,-0.0005026082816000825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.00326724787249476,0.0016,0.005112446996497967,0.0,0.0,0.0032,0.0,0.0032,0.0032,0.0,0.0039,-0.0036895239889419822,0.0,0.0,0.0,-0.012141109619887014,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00194401544760645,0.0016,0.0032,0
0.0,0.0,0.0,0.0,0.008485980170561166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010395218088740735,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0451,0.0,-0.0017285416528588149,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.006821171169299098,0.0,-0.0029740527854522844,0.0,0.0181,0.0007801851932777054,0.0,0.0,0.0,0.0246,0.0071,0.0,0.0,0.00417371495436971,0.0166,0.0008,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0012765824296586909,0.0,-0.0031017392136789006,0.0063,0.0,0.0,0.0031,0.0031,0.0,0.0,0.001253468107905146,0.0381,0.0,0.0,0.0,0.0,0.015488458433332842,0.0048,0.02049201365631132,0.0,0.0063,0.0,0.0,0.01921093363865442,-2.045341432394874e-05,0.0,0.0063,0.0,0.0,1
0.0019,0.0049,0.0005767154556838403,0.0009,0.0019,0.0,0.0034,0.0,-0.0047272670712041436,0.00024462359203179535,0.0,0.0005267488384309273,0.013630743314404972,0.0,0.0,-0.0027100779448296086,-0.00496007423710575,0.0222,0.0,0.0014,0.014410005790369032,0.0,-0.00513315435961386,0.0,0.0,-0.0007479647100990525,-0.007772807807916334,0.0,0.0022077731854898202,0.0024,0
0.0,0.0,0.0,0.0,0.0,-0.003868537782376327,0.0,0.0076444212701025985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003051742282329636,0.009302716809522849,0.0,0.0,0.0,0.0,0.00027326666832870085,0.006364391836004514,0.0,0.0,-0.003931507367459839,0.0,0.0,0.0,0
0.0,0.0009623687118968219,0.0,0.0053,-0.0004117079821636274,0.0,0.0,0.0,0.0106,-0.0034721353843363742,0.008028586351567607,0.0,-0.005213425348090325,0.0,0.0,0.0,0.0,0.0116,0.0011595627152516095,0.0106,0.0,-0.0007508056586033099,0.01120472924214196,0.0,-0.01326966397162873,-0.0059178980516961625,0.0,0.0,0.0033250139211372007,0.0106,1
0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.002296934734725522,0.0,0.007403747276559227,0.0,0.0,0.0,0.006197323131133281,0.0020242127507121965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035015952830022854,0.0,0.0,0.0,0.004120155219195863,0.0,-6.42807455402245e-05,0
0.0,0.0,0.0,0.00441539186617422,0.0,0.0158,0.0,0.011956996340494304,0.0,-0.02636719383484081,0.0,-0.0004992200226995649,0.0109,0.0,0.0,-0.004234643215142992,-0.00841126779840683,0.0,0.0,0.0,0.0138,0.004535934777071077,0.0065,0.005243446600530627,0.0033998881125502497,0.0,-0.003103542239616759,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0238,0.0714,-0.011801671033831201,0.0,0.0238,0.0,0.0,0.0238,0.001527295822849171,0.0143,0.0099,0.0,0.0,0.0,0.0076,0.0,0.0163833186515772,0.006337130312760847,0.0,0.0,-0.003371891271200728,-0.007005742586309783,0.0,0.0,0.0,0.0009142615073050721,0.0,1
0.0,0.001,0.0,0.0,0.0,0.0,-0.0001667053513645792,0.0011227726842821576,0.005615125748329058,0.0,0.0,0.0,0.0,0.0,-0.0005073880245353851,0.0,0.006327275664971453,0.003510401032767577,0.0,0.0110255258595,0.0,0.0,0.0,-0.0019961837386270062,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.007270934763613518,-0.0029857442030268343,0.0,0.0,0.018,0.0,-0.0035875384736155686,0.0,3.1785273181606833e-05,0.019870262187134127,0.0,0.005820923616308805,0.0,0.0,-0.001015824985223142,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,1
-0.006429927945599049,0.0202,0.0,0.0,-0.0007308359762697293,0.0,-0.0007552743221421812,0.0,0.0,0.0,0.0,0.0,0.0491,0.0009,0.0,0.004126853149215049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0131,0.0,0.0,0.005782136387391529,0.0,0.0,0.0,0.0,-0.0028123112664100065,0.002987388477876823,0.0,0.0,0.020348740488213765,0.0,0.0,0.0,0.0,-0.00954171733531333,0.0,0.0,0.0026298184208650146,0.0,0.0,0.0,0.0,0.0,0.0,0.002318540853858824,0.0,0.0131,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0009729014011296249,0.0,0.0,0.0,0.0238,0.0018,0.0,0.0,0.0,-0.002370064680700625,0.0014213899949930874,0.014468979626936156,0.0,0.002680154796814122,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,-0.007342832678464575,0
0.002645156376709454,0.0011207820545217925,0.0,0.0038,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0617,0.0,0.0,0.0,-0.0008107287171645148,0.0,0.0,0.0038,0.0,0.0,0.0,-0.005436223701534307,0.0,0.0,-0.005961530079106481,0.0,0.0,1.6273590448851946e-05,1
0.0144,0.0,0.0,0.0,0.0,0.0,0.0144,0.0059278032374865215,-0.007604009773675534,0.0,0.0,0.0005594792642388195,-0.0025245359816989214,0.0084,0.0,0.0,0.0,-0.003769402903427084,0.0,0.0,0.0,0.0,0.0048,0.006046287945727183,0.0,0.0,0.0020355211865318162,0.0,0.0,0.015544468667946546,0
0.003189774006569289,0.0024,0.0,0.0072,0.0,0.009252390807960746,0.0,0.0018775892370248033,0.0020352374741910463,0.0,0.004673993916644382,-3.464075484650634e-05,0.04169682032274477,0.0,0.0,0.0044,0.0,0.0,0.0,0.0024,0.0,0.0,-0.001674051976188484,0.0039,0.0,0.0024,0.0,0.0,0.0169,0.0024,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0003,-0.001139139272315294,0.0,0.0126,0.0,0.0,0.012403399058086628,0.0,0.0,0.0,0.0,0.0,-0.0010462905097267936,-0.008465207516184818,0.0,0.0024049795029441553,0.0,0
0.0,0.004125428658421258,-0.0006549910968016327,0.0026303671106437123,0.0084,0.0,0.0,0.001,0.0,0.001,0.005301488000081349,0.0,0.0053,0.0,0.0,0.0,0.0,-0.002056983681249034,0.0039033235808616775,0.02,0.0,-0.0014393811743455217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00210461288062016,1
0.0,-0.0025792449520873617,-0.004012464757436707,0.0,0.0,0.0,0.0,0.010359718788848695,0.0,-0.00034764337418419916,0.0,0.0,0.0085,0.0,0.0,0.002612446778368158,0.0,0.0,0.002,0.017029787802067733,0.0,0.0,0.0,0.0,0.0,4.677764100208556e-05,0.0,0.0,0.0,0.0,0
0.008538548436286993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009291689485362723,0.0,0.0,0.0,0.0483,0.0,0.0007979211285496585,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,-0.006030318501593899,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007406094061825001,0.0,0.0,0.0064,0.0129,0.0,0.0,0.0,0.005218761495984256,0.0,0.0519,0.0,0.0666,0.0,0.0,0.0476,0.0019481508595592053,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0128,0.0,0.0,0.019387525402532448,0.0,0.0,0.0,-0.0004837638137793255,0.0,0.0,0.0,0.0,0.0,0.0034,0.0128,0.0,0.0,0.0178,-0.0015150644248534421,0.0,0.01666626965958744,0.0128,0.0,0.0,0.0,0.0,-0.0020617531791393205,0.0,0.0128,0.0,0
0.0,0.0,0.0,0.0,0.0,0.007796922660377417,0.0,0.0,0.0,-0.010236301017918161,0.0,-0.0007472366329136116,0.0248,0.0062528173934460396,0.0,-0.0003579224024013116,-0.003761843869154679,0.01120857296368729,0.0,0.0,-0.0004974120675576915,0.0,-0.004645756501237672,0.0,0.0,0.0,0.0,0.0022942547578243366,-0.004763473543245543,0.0,0
0.0,0.0,0.0,0.0,-0.003154873809343678,0.0,0.0,-0.004014551442447095,0.0015183291524128368,0.0,0.0,0.0,0.0256,0.0087,0.0,0.0,-0.0031075429332406415,-0.0011042195167331728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027503018511989504,0
0.0,0.005,0.005006026158187796,0.0054,0.0,-0.001702326077328008,0.0,-0.003712122291031095,0.0054,-0.005982611862284149,0.0,0.0,0.0343,0.0116,0.001847555135108009,0.0,0.0,0.0133,0.0057,0.0,0.0,-0.0007853420809394223,0.0,0.007723528566484642,0.0,0.0,-0.0021148478666378648,0.0024678871693039565,0.0054,0.0163,1
0.008316617766645067,0.0,0.0,0.0041,0.0016,0.0,0.0,0.0066,0.0049,0.005804135055249839,0.0016,0.0,0.01575161300607336,0.0,-0.0063820603521567015,0.0,0.002280364676776542,0.0129,0.0011464552145330378,0.0082,-0.002880295977959362,0.0008,-0.007065738068308709,0.005,0.0,0.0,0.0,0.0019926337259216073,0.0066,-0.0032126895510210403,1
-0.0003423448642239608,0.0,0.0,0.0005,0.0047,0.0023178876912486623,0.0,0.0076,0.0005,-0.006564190135887276,0.0,0.00014431157653918564,0.0236,0.0047,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.00599768341051765,0.0,0.0042,0.0047,1
0.0014,0.0,0.0,0.0,0.0014,0.0,0.0028,0.0,-0.0009741976492164265,0.0,-0.001336319996113492,0.0,0.007011476376971507,0.0,-0.008306199335208576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.1017,0.0,0.0,0.0,-4.177066785781018e-05,0.002654535806173974,0
0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.001334578447993809,0.0033124376323485543,0.0,0.0075,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.004645655236504438,0.0,0.0010404859596267334,0.0032,0
0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0025189355555185777,0.0,0.0042,-0.006691550881161106,0.0,0.0,0.0026,0.0,0.0,0.0,0.0033,0.0,0.0,0.01891166725047621,0.0,0.004939867193787319,-0.002825038220192499,0.0,-0.006440040870657764,0.0,0.0,0.0,0.012032994886249166,0
