f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
0.0,0.0018,0.0138,0.006749584995802742,0.0,0.0,0.0092,0.0,0.0017130385158817313,0.004376372884593643,0.0,0.0,0.0228,0.0,0.0,0.0,0.0092,0.0,0.0,0.012294162355055448,-0.004827993995952965,0.0037581495469292264,0.004434210766293024,0.009,0.0032022774992474788,0.0,0.0,-0.00251209029024885,0.0,-0.0038295976551317363,0
0.0,0.0,0.0,0.0,0.0021821724287271133,-0.0021079796591939644,0.0,0.0022,0.0022,0.006861950192149269,0.0,0.0,0.0414,0.0048,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.008137812087868283,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0015717727925555734,0.0,0.00834362079372229,0.0,0.0,0.0,-0.004397198187267968,0.0,0.0,0.0,0.034019610993910446,-0.0035539205429628,-0.005558052241823923,0.0,0.0,0.0009,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0065,0.0,0.0,0.01612424742244422,0.0,0.0,0.0163,0.013,-0.002721896122883583,0.008118502442774074,0.0,0.0,0.0107,0.0,0.0,0.0,0.0098,0.0,0.0,0.0,0.0,0.004250475981181396,0.0,0.0343,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0007250324261748619,0.00026513139339384923,0.0037,0.0,0.0005304314884311047,0.0075,-0.002137796259613101,0.0132,0.0,0.0,0.001,0.0,0.0,0.0,-0.00296075796927884,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0037,0.0056,1
0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.005088035593726965,-0.001762235119819782,0.001,-0.0008226984508698981,0.0,0.0131,0.0126,0.0,0.0,-0.0014902333466393159,0.0,0.0,0.001,0.0444,0.006677577246205095,0.0,0.0,0.0010203495407625077,0.0,0.001,0.0,0.0038892299018212723,0.007,1
0.0,0.0,0.0,0.0,-0.004515814110536755,0.0,-0.0020412400628348213,-0.0019015234237797825,0.002077728851919234,0.0,0.0,0.0,0.0108,0.0,0.0,-0.00624695849225376,0.0,0.029787922028294972,0.0,0.0,0.0,0.0,0.0,-0.016543378793931942,0.009351393366432061,0.0022876851888225004,0.0,-0.0016548929371630377,0.0111,0.0012,0
0.0,0.0,8.567058842344792e-05,0.0,0.005,0.0,0.008304952745395288,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,0.0,0.003984855596343205,0.011852314337691065,0.0,0.0087,0.0025,0.0,0.002203283983492139,0.0,-0.0031717907668790506,0.0,0.0,0.0,0.0,0.0,0.01,1
-0.0016190057055527425,0.0,0.0,0.0,0.0,-0.003041471541314805,0.0,0.009,0.0,-0.0014019869719270623,0.0,0.0,0.0,0.0015454633580671445,0.0,0.0,0.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008044710777425627,0.0032465887578900588,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005059234209355007,0.0,0.0,0.0,0.0,0.0282,0.0,0.0,0.0126,0.0031141127262281527,0.0,0.0039,0.0068,0.011942829557936933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024650884678182783,1
-0.005514227199189176,0.007316427591486588,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0002570967384825804,0.0,0.0042,0.0,0.0,0.0,0.0028,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,1
0.0,0.0013856196831984469,0.0,-0.0004627292315935814,0.0,0.0,0.0086,0.0,0.0,0.0,-0.0010065336458281128,0.0,0.0186,0.0053,0.00039209636137396676,0.0,0.0,0.0,0.0,0.0,-0.008564597873549532,0.0,0.0,0.0006,0.0,0.0,0.0,0.0021469073804371054,0.0,0.0,0
0.0,0.0,0.0,0.0053,0.0,-0.008427739615573464,0.00048397458814461783,0.0,0.0,0.0,0.013555261388948282,0.0022663236197105036,0.0505,0.0083,0.0,0.0,7.46547728984776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012868297824945755,0.0,0.0,0.0,-0.0014042662902631297,0.0,0.0107,1
0.0014,0.0012,0.0,0.0014,-0.0002736317138224986,0.0,0.0014,0.0,0.0,0.0,0.004385578410022335,0.0,0.021591584607210192,0.0,0.0,-0.001434920194020988,0.0,0.005621797813513094,0.0,0.0,0.0,0.0,0.0029,0.0666,0.0,-0.0016488520938326035,0.004943074977437409,0.0,-0.002108933649793539,0.0,0
-0.0025193746789180516,-0.0026129067283447603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.0,-0.0002910063352426473,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008377172832236299,-0.0007796639562081677,0.0,0.0,0.0008,0.0017,0
0.0,0.0,0.00010107105503166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.0006242866599729143,0.0,0.0,0.0055,0.0,0.0,0.0046599372179470765,0.0,-0.0016655198223360045,0.0,0.016344997585364254,0.0,0.0,-0.004606308752335335,0.0,0.0,0
0.0,0.0,-0.0026297756701515944,0.0,-0.0019225524748197396,0.0,0.0019079799362010242,0.011813936847031317,0.0,0.0,0.0,-0.0008910892929514965,0.0223,0.0,0.0,0.0,-0.0035403559687845953,0.0096,0.0,0.0,0.0,0.003637939427887326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.007334406230029462,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,-0.0040242336382381935,0.0,0.0,0.0,0.0038,0.0031,0.0,0.0,0.0,0.0,0.01682110911698747,-0.0007626577049816889,-0.005186200128518815,0.0,0.002282227036054864,0.0062,1
0.0,-0.0008746052272479434,0.0,0.00817967688206801,0.0002401900698103111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016900244533585404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015151049385170837,0.0026,0
0.0,0.0,0.0022714275756444647,0.007062512706214569,0.0,0.0012697390439335445,0.0,-0.0019484662614528067,-0.004516141527273491,0.0,0.0,0.0,0.0319,0.0093,0.0,0.0,0.001156593260415144,0.0,0.0,0.0285,0.0,0.0,0.0028724351287161883,0.0,0.0,0.0,0.004983352322113558,0.0,0.0,0.0,1
0.006060129779704033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0009894358476170392,0.0,0.0,0.0,0.0,0.006176005286104583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008946640489618483,0.0,0.0,0.0,0.0,-0.0020416557459290202,1
0.0363,0.0025,0.0,0.0,0.0,0.0018690098092820693,0.0,0.0,0.0,0.0,0.0,0.0007975801013450946,0.0175,0.0089,0.0,0.0,-0.0008269968819285513,0.0,0.0,0.0,0.0,0.0,0.00040293358511478015,0.0013203985071132795,0.0675,0.0,0.0004301105147860582,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005151034878838401,0.0,0.0014,0.0014,0.0,0.0419,0.015296389831649323,0.0,0.0,0.0,0.015313515306206107,0.0,0.01421797090762262,-0.005957063205148496,0.0,0.0,0.0,0.0193,0.0029,-0.00333309588133246,0.0,0.0117,0.0029,1
0.0,0.00606648859415252,0.0,0.0053752302757186145,0.0,0.0,0.0,0.0,0.0106,0.0,0.0023603301617474005,0.0,0.02,-0.004137419102515917,-0.00029674815216113227,0.0,-0.0018631466109163054,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0027693577986589593,0.0,0.0106,1
0.007638789814445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.0,0.0037,0.005260327244097297,0.0,0.0,0.0014285848208137465,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003972048267463522,0.0,0.0009301334706195087,0.0156,0.0,0.0,-0.0026768821515200042,0.00460562251299951,0.020333632422058257,0.0,0.019072087106791435,0.0006,0.0,0.0,0.00279613634295862,0.0,0.0,-0.00012922582096449805,0.00098841843181864,0.0,0.0,0
0.0,0.0,0.0,0.0307,0.0,0.0,0.0,0.0,-0.00039396322047788876,0.0,0.0,0.0,-0.012578682986178133,0.0069,0.0013560270664738066,0.0,0.0007031019056878717,0.0,0.0044,0.0,0.0,0.0,0.0,0.0058,0.007454856697792783,0.0,0.0008195414534676003,0.0007533232010349384,0.0,0.0,0
0.0,0.003134939718054863,0.0,0.013,0.0065,0.0,0.0,0.0004508260238395587,0.0022197612951594106,-0.007428227527339399,0.009686883034990473,0.0,0.0421,-0.0032276072892083807,0.0,0.0,0.0005405385999667734,0.008,0.001906967946002478,0.0049,0.0,0.0016,0.0,0.0055,0.0,-0.003644504532517801,0.0,0.0012417192817478014,0.0032,0.0147,1
0.0,0.0026,0.0,0.011391720665897921,0.0017432375315325661,-0.000690177601712355,0.0,0.0,0.0,0.0044,0.0,0.0,0.0158,0.0,0.0003124103732193892,0.0,0.0,0.0035,0.0037420918374547005,0.0044,0.019552702921655115,0.0,0.0,0.0,0.0,0.0,0.0025740103979675255,0.0,0.0,0.0089,1
0.0,0.0,-0.0013789735829620577,0.0,-0.001346506339710582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0.0,0.0,-0.002714905065172536,0.0,0.0,0.0,0.017044039638386625,0.005781274614258201,0.0,0.0,0.0,0.0,-0.002035427203751425,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.004849424359573322,0.0,0.007231401068314085,-0.0021022993086270625,0.012784745937026293,0.0,0.0,0.0277,0.0046,0.0,0.0,0.0014763782708542327,0.0031,0.002864394570085817,0.0,0.0023,0.000342381674059113,0.0,0.0,-0.0034269954409050785,0.0,0.0,0.0,0.0,0.01412551639302346,0
0.0,-0.00016715165466870178,0.0014833029717668568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018894924308741098,0.0,0.0,0.0,0.0,0.0,0.0317,0.0051,-0.003062231479277045,0.0,0.0,0.00044002529487904406,-0.01324431471411771,0.0,0.0,0.0,-0.00013067576063805213,0.0,0.0,1
0.0,0.0,0.0,0.004,0.0,0.0,0.0063,0.0,0.00020799589205193242,0.0011,0.0,0.0006734980665042863,0.0144,0.0068,0.0,0.0,0.00039127531056039073,0.0009,0.0,0.0,0.0,-2.6818007722891404e-05,-0.008538200419086612,0.0,0.0,0.0,0.0017,0.0,0.005761749452666383,0.0005,0
0.0,0.0,0.0,0.0045,0.0,0.0,0.0,-0.0030569499711226265,0.0045,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028388220433861,0.0,0.0,0.0,0.0,0.0,0.0,0.00430441361671921,1
0.0,0.0042,8.884483644051996e-05,0.0,0.0019,0.0,0.0,0.0115,0.0,0.0038,0.0115,0.0,0.0263,-0.007055917936550638,0.0,0.0,-0.0031948616481207817,0.027,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.007407975050412653,0.0115,0.0020997539524072596,0.0077,1
0.0056421391067423025,-0.0007616219570574722,0.0,0.0087,0.007184826267659466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005475529270167032,0.0143,0.0,0.0,0.0,0.0,0.0,-0.0011396786378741206,0.0,0.0,0.0,0.0,0.0008,0.01201799010178888,0.0,0.0,0.0,0.0,-0.004593785773122817,1
0.0005,0.0,-0.0023977385422091295,0.0,0.0005,0.0,0.0041,0.0,0.0,0.012319508597078976,0.0,0.0,0.0399,0.0,0.0,0.0,0.0,0.0114,0.0,0.0,-0.004625577967745426,0.0,0.001,0.0,0.0,0.0007192184675476092,0.0,0.0,0.0065199058852121,0.00018568071645753146,0
0.0055,0.0019,0.0111,0.0,0.005587025668102588,0.0,0.0166,0.0055,0.0,0.0,0.0,0.0,0.0005,0.00949463268185536,-0.0008225071651567048,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,-0.00482766583704898,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0
0.0,0.0,-0.0014609196406648421,0.0,0.0,0.005839519285129249,0.0,0.0,0.0,0.0,0.002672714694315934,0.0,0.0281,0.0,0.0,-0.0041071165427758,0.0,0.0476,-0.0039019703084361913,0.0,0.0,0.0,-0.0011147498108675482,0.0081,0.015542608753190714,0.0,-0.0010724573275980873,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.00360566292744219,0.0,0.0,0.007887807294363405,-0.004117542921817959,0.0,0.0,0.0,0.0571,0.011201962144911058,-0.0013707622162277043,0.0,0.0,0.041,0.0,0.01054539747047312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.0017408300725878494,0.003350830707765642,0.0055,0.009109730794176143,0.0,0.0,-0.00677108795762175,0.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,0.0076,0.0,-0.0003207835631353056,0.008849791240627104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,1
0.00898617275455814,-0.005432779942417396,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.006815333312905644,-0.00817325935662783,0.0,0.02,0.0068,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0095,0.0095,0.0,0.0,0.009245390621509713,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0021714702470893685,0.0,0.0095,0.0186,0.0,-0.009250761811426303,0.0,0.0,0.0,0.0,0.0,0.0047,0.0047,1
0.0,0.0,0.0,0.0,0.0,-0.005264161571618002,0.01,0.01,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.008015887118668833,0.0027,0.0,0.0,0.0,-0.004996645694130778,0.006132692631659516,0.0,0.0003496528890635617,0.0,0.0,0.0,-0.0016623499311086902,0
0.0277,0.0,0.005127628225884789,0.0,0.0,0.1,0.0001699265710613828,-0.00041124680760143634,0.00022847983524517616,0.0,0.0,0.0,0.0,0.0,-0.0027625562734521726,0.0,0.0,0.0,0.0,0.0,0.0031046768704106344,0.0277,0.0,-0.0012468951949436893,0.0,0.0,0.0277,0.0,0.0,0.0,0
0.0,0.0,0.0041,0.0,0.0,0.0,0.0041,-0.00882816826194125,0.0,0.0,0.0,0.0,0.0108,0.0074579281384798,0.0,0.0035741385629260818,0.0,0.00583249633756974,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013726553809461852,0.0,0.0,0.0,0.0041,0
0.0039590751306061815,0.0017560582932555874,0.0,0.0153,0.0007,0.0,0.0015,-0.001096670250320063,0.0,0.0,0.0,0.0,0.025572177277938993,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005362878517807515,0.0,0.0,0.010111709038442229,0.0,0.0,0.0,0.0,0.0015,0
0.0,0.001621066207299642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008444566592286859,0.0555,0.0066,0.0,6.348768281087499e-05,0.0,0.0068,0.0,0.0,0.0,0.0006258241068517245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0047,0.0,0.002827968264847385,0.0,0.0,0.0,-0.008807656410277555,-0.005143940476081882,0.015579218834217251,0.0,0.0,0.0369,0.0,0.0,0.00026927359926403314,0.0,0.017270071821574806,-0.0024283572055326897,0.0,0.0,0.0,0.0,0.0,0.006710824635827438,0.0003085856731612534,0.0,0.0,0.0,0.0,0
0.006601635678966207,0.0033,0.0,0.0,0.0,0.0,0.0058,0.0067725294856213715,0.0,0.0,0.0035912367471684636,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0058,0.0526,0.0034108688861287802,0.0,0.004213710322958251,-0.0013327490251203652,0.0,0.0,0.0,0.005269736183307435,0.0,0
0.0,0.0,0.0,0.0048,0.008936727116872023,0.0033612118090824627,0.0,0.0,0.0020554179872209074,0.0,0.0,0.0,0.0131,0.0125885642456251,0.0,0.0,0.0,0.0,0.0,-0.004731859548778987,0.0,-0.0047549214490599885,-0.006257262716453831,0.0,0.0,0.0,0.0048,0.0,0.0,0.0022817935452701618,1
0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015120999883309153,0.0,0.0,0.0016,0.007131661268852656,0.0,-0.006276736101781268,0.0,0.0042,0.0,0.0,0.007452595599475366,0.0,0.0,0.0,0.0,0.0006530280192472427,0.0,0.0,0.0,0.025,0
0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.007830214590937933,0.0,0.0,0.001274342857734116,0.0,0.025,0.0,-0.006194107586938319,0.0,0.0,0.0124,0.003,0.0,0.0,0.0,0.0067,0.0,0.0,-0.003362436360021422,0.0,0.0,0.0,-0.004724257421279658,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,7.075182330807439e-05,0.0262,0.0,0.0,0.0,0.0,0.0,0.003961831897044759,0.0,0.0,-0.0034619997392323497,0.0,0.0,-0.0052619954469143105,0.0,0.004880008735311622,0.0,0.008438859764490485,0.007438534448453207,1
0.0,0.0,0.0,0.0073946555199774135,-0.0010932000858684971,0.0,-0.0013865476814769347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026371477568495104,0.0,0.0122,0.0010595379666693673,0.0,0.0,0.0,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008575786215842423,0
0.0,0.0,0.0,0.0238,0.0,0.002740572692244041,0.0,0.0,0.0,0.0,0.0,-0.0007278263705981641,0.02298527373677588,0.0096,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.001785773118001736,0.0,0.0,0.0,0.0,0.0,0.0015500423111320784,-0.0016549013048379017,0.0,0
0.0,0.0,0.0011134270886797577,0.0,-0.0014031371802647775,0.0,0.0,0.0076,0.0,0.0,-0.008189153466253115,0.0,0.0176,0.0,0.0,0.0,0.0,0.0126,0.0,0.00778677912744466,0.0,0.0,-0.0034470713151916136,0.0,0.0,0.0,0.0,0.0011981112438394547,0.0,0.0,1
0.0,0.0,-0.004014482808558187,0.0223,0.0279,0.0,0.0,0.0,-0.00709880029345334,0.004022070706254213,0.010873032169413308,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0055,0.0,0.0,0.0,0.0,-0.001377831081893759,0.0,0.0,0.0,0.0,0.0055,1
0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.017232307411794084,0.0,0.0006878291307466299,0.0127,0.0,0.002491188018517209,0.0018868298556648567,0.0,0.023343172818653904,0.0,0.0,-0.004940310851830047,0.0,0.0,0.0,0.0,0.0,0.004213903991676287,0.0,0.0526,0.0,0
0.0,-0.0016543632863553546,0.003680578740517683,0.016,0.008,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034326804970123286,0.030713896900569422,0.0,0.0,-0.006480811766945508,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014930630943906197,0.008,1
0.0,0.0,0.0,-0.0014829113172677862,0.0,0.002,0.0,0.006916821111316914,0.0,0.0,0.0004517034346950676,0.0,0.0123,0.0161,0.0,0.0,-0.0025501131750602563,0.013,0.0,0.007510591467114981,0.0074286001042288,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.002309932436780416,0.0,0.005818758863704097,0.0033,0.0,0.0004719587810716844,0.0,0.0,0.0,0.0007933629037003976,0.0005434079081975716,0.0421,-0.0022003229480852355,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,-0.0026454667581966088,0.00036010640291442796,0.0,-1.921025548991266e-05,0.0,-0.0012804481023765792,0.0002945554547953091,0.0049,1
0.0,0.0,0.0,0.0,0.0,7.03295299242766e-05,0.0,0.0048,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0158,0.0,0.0,0.0062,0.005201083981502451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020295783436643147,1
0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-0.0019459315727329953,0.005861156269780683,0.005714568730556738,0.0,0.0,0.0,-0.0044686055994377655,0.0,0.0,-0.0009383527267910093,0.0347,0.012227669877954962,0.0,0.0,0.0,0.0131,0.0,0.0099,0.0,0.0,-0.0062289348202743695,0.0,0.0,-0.0014658124790488053,-0.005076172954254235,0.0,0.0,0.0,0
0.0,0.0023966725462167765,0.0,0.004664426753341755,0.0046,0.003613722806572679,0.0,0.0,0.0,0.005267251968713628,0.0025041795282070055,-0.0010091481009975817,0.0,0.0,0.0,-0.0020811284702830293,0.0,0.0,0.0,0.0046,0.010046245436160369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013029064940436297,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.001068128256782576,0.0,0.0024,0.007396035922351288,0.011589782362205266,0.011653386283990845,0.0,0.0021713928727116,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.008053775484894669,0.0,0.005446572647145433,0.0,0.00048637317380190344,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282019538395848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0053,0.0053,0.0,0.0,0.0,0.004144763146327975,0.0,0.0,0.000852401757542357,0.0324,0.0034,0.0,0.0,0.0,0.00878152284901353,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0017490086161749392,0.0,0.0,0.0,0.0107,1
0.0,0.0,-0.0013007302810080284,0.0,0.002082282304012111,0.0,0.0,0.0034,0.0034,0.0,0.003347476000251187,0.0034,0.0,0.0,0.0,0.002550536525297036,0.0,0.0178,0.0,0.0021845335708584475,0.001589776090712346,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,1
0.0,0.0,0.0156,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000939699345483324,0.0312,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007030147700425837,0.0,0.0,0.007881175112884605,0
0.0,0.0,0.0,0.0,0.0,0.0019,-0.0013890571800735292,0.0,0.0,0.0,-0.0037901030436270165,0.0,0.0123,0.0,0.0,0.0,0.0,-0.006818014707354386,0.0,0.0,0.0,0.0018948408134014743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,1
0.0,0.0,0.0,0.0,-0.003324403983644479,0.0,-0.003101130551820718,0.0,-0.0005310414614368806,0.0,0.0,-0.000851943736530598,0.0245,-0.00382740378484781,0.0,0.0,0.0,0.0,0.0044,0.006074434448609572,0.0096699348947786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,1
0.0,0.0,0.0,0.0051,0.0,0.0,-0.0018602711562121798,0.0,0.0017,0.0069,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0033312633256137336,0.0025174186194973,0.0,0.006921456879520603,0.0,0.0,0.0055,0.0,0.0,0.0,0.0069,-0.00293335203607016,0.0069,1
0.0,0.0,0.0,0.0025,0.0,0.0,0.0,-0.005452493092878346,-0.0009642025544876998,0.0025,0.0,7.139226619685915e-05,0.013746377332029765,0.0,0.0,0.003864904758161078,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,-0.0012266274543701935,0.0,0.0,0.0,0.0012214323199071096,0
0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0148,0.0,0.012409024685706706,0.015122549570053075,0.0,-0.0007740088606915402,0.0010395318398326143,0.0,0.0,0.0,-0.0023242460192801394,0.0,0.0094,0
0.004239551988143096,-0.0002294296426121748,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014315605799581946,0.0,0.0,0.0,0.0032873505893685063,0.001735869289610406,-0.004255843965707796,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0055,0.008950907824852007,0.0,0.0,0.0018,0.0018,0.0,0.0,0.0,0.0258,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,-0.007192485386217786,0.0,0.0,0.0,0.0,0.0,0.0018,1
-0.0005326152634772476,0.0,0.0018,0.009324579153378445,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.002000328525218674,0.0,0.0,0.0,0.0,0.0036,0.0285,0.0,0.0,0.0050541650050697755,0.0,0.0,0.0,0.0,-0.0010388110645596542,0.0036,0
0.0,0.0,0.0,0.0,0.0,0.0,0.001996329082226579,0.0,0.0,0.012339771914508814,0.0,0.0,0.0285,0.0017,0.0,0.0,0.007593794479675233,0.0,-0.0018149653296693192,0.0,0.0,0.0,0.002740850966081363,0.0,0.0763,0.0,0.0,0.0,0.00030792479912387374,0.0,0
0.0,0.0,0.0,-0.0011658761110151911,0.010380235021162722,0.001144015590833656,0.0,0.0068,0.0022,0.0022,0.0,0.001376357534260515,0.0035,0.0,0.0,-0.002526283030520867,0.0,0.0038,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0045,0.002194252545449852,0.0,0.003937255751664273,0.0045,1
0.0,0.0,-0.00048601930496126313,0.005279636865461105,0.0,0.0,0.0,0.0,0.002527190574025418,0.0,0.0,0.0,0.0208,0.0008041741439989559,0.0,0.002977091315705828,0.0072072614806061,0.0027,0.004,0.0007917089540219004,0.0,0.0,0.006085393386782633,0.008071232420420484,0.0024437940656154636,0.0,0.001996246508040839,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-0.011087097808063178,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0,0.001957196910018234,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038258510471352396,0.0,0.0006670019275050027,0.0,0.0,0.0,-5.144808724487273e-05,-0.00022965305644471014,0.0,0
0.0,0.0,0.0,0.0,0.00531460021163636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0052,0.003844542069569531,0.0,0.0,0.0,0.0188,0.0,0.0,-0.004756988935963443,0.0,0.0008270022032620668,0.0059,1
0.0,0.0073,-0.000287159154501916,0.0031,0.0,-0.005055308570992577,0.0,0.0,0.002746109713608249,0.0062,0.0,0.0,0.0602,0.0,-0.002372615252786847,0.0077,0.0,0.0072,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002383547540267577,0.0,0.00012453153647252373,1
0.0,0.0,0.0,0.0028,0.0,0.0,0.0028,0.0,0.0,0.0,0.00286661240974427,0.0,0.0072,0.037,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0056,0.0,0.0,0.0028,0
